meter_id,timestamp,voltage,current,power,power_factor,consumption_kwh,is_anomaly,anomaly_type,day_of_week,hour,season,house_type,family_size,work_schedule,solar_equipped,daily_avg,daily_avg_consumption,hourly_avg_consumption,consumption_ratio,rolling_mean_24h,rolling_std_24h
M019,2007-03-21 14:45:00,244.08933333333334,5.653333333333333,1.4053333333333333,0.98,0.35133333333333333,0,NORMAL,Wednesday,14,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.3164268548998657,1.0365942235616772,0.3464455226598888,0.3610017078966482
M019,2007-03-21 15:00:00,244.094,6.253333333333333,1.5245333333333335,0.98,0.3811333333333334,0,NORMAL,Wednesday,15,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5275357361032668,1.1245178702281042,0.34970246710433317,0.35987607233565777
M019,2007-03-21 15:15:00,244.87933333333334,4.680000000000001,1.1156000000000001,0.9734429816157144,0.27890000000000004,0,NORMAL,Wednesday,15,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5275357361032668,0.8228827199753846,0.35173753654877765,0.35890614817242916
M019,2007-03-21 15:30:00,244.85266666666666,1.28,0.31506666666666666,0.98,0.07876666666666667,0,NORMAL,Wednesday,15,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5275357361032668,0.23239773721785986,0.3518920504376665,0.3587841125989837
M019,2007-03-21 15:45:00,242.99466666666666,7.893333333333333,1.8768,0.9784999544719923,0.4692,0,NORMAL,Wednesday,15,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5275357361032668,1.3843548663049494,0.35607885599322214,0.3577714718600716
M019,2007-03-21 16:00:00,244.86333333333332,2.68,0.6078666666666667,0.9262959762507382,0.15196666666666667,0,NORMAL,Wednesday,16,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2514420819232584,0.4483712585595528,0.3566805921043332,0.3573747401852276
M019,2007-03-21 16:15:00,244.72933333333333,1.4,0.3473333333333333,0.98,0.08683333333333333,0,NORMAL,Wednesday,16,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2514420819232584,0.2561980979485929,0.356680244882111,0.3573750051096726
M019,2007-03-21 16:30:00,243.58599999999998,4.760000000000001,1.1632,0.98,0.2908,0,NORMAL,Wednesday,16,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2514420819232584,0.8579931694831188,0.35870177265988884,0.3564367583237517
M019,2007-03-21 16:45:00,243.094,5.4,1.3256000000000001,0.98,0.33140000000000003,0,NORMAL,Wednesday,16,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.2514420819232584,0.9777817619212709,0.36090663377099985,0.3555966554695463
M019,2007-03-21 17:00:00,242.774,5.1466666666666665,1.2685333333333333,0.98,0.3171333333333333,0,NORMAL,Wednesday,17,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.520775142972244,0.9356885619512141,0.36331982821544434,0.35449212151956344
M019,2007-03-21 17:15:00,241.972,5.16,1.2321333333333333,0.98,0.3080333333333333,0,NORMAL,Wednesday,17,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.520775142972244,0.9088393946805937,0.3658101059932221,0.3532400491576004
M019,2007-03-21 17:30:00,240.33133333333333,11.146666666666667,2.6565333333333334,0.98,0.6641333333333334,0,NORMAL,Wednesday,17,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.520775142972244,1.9594974677649768,0.37182711988211103,0.35335188300367987
M019,2007-03-21 17:45:00,240.58866666666665,9.866666666666667,2.3614666666666664,0.98,0.5903666666666666,0,NORMAL,Wednesday,17,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.520775142972244,1.7418520202562486,0.377292744882111,0.3526236259970113
M019,2007-03-21 18:00:00,239.37533333333334,8.413333333333334,1.9512,0.9688449845508925,0.4878,0,NORMAL,Wednesday,18,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.35137333333333337,1.4392333840229206,0.38149899488211103,0.3514948197350525
M019,2007-03-21 18:15:00,240.26933333333332,5.093333333333334,1.16,0.9478891373270403,0.29,0,NORMAL,Wednesday,18,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.35137333333333337,0.8556328031296575,0.38346982821544434,0.3504331912786435
M019,2007-03-21 18:30:00,241.36733333333333,1.6400000000000001,0.3750666666666667,0.9475150751905254,0.09376666666666668,0,NORMAL,Wednesday,18,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.35137333333333337,0.276654606345256,0.3832809393265555,0.3505859662164709
M019,2007-03-21 18:45:00,239.23933333333335,2.6266666666666665,0.62,0.98,0.155,0,NORMAL,Wednesday,18,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.35137333333333337,0.4573209809830929,0.3775215643265555,0.34973749052567643
M019,2007-03-21 19:00:00,236.64866666666666,5.52,1.3130666666666668,0.98,0.3282666666666667,0,NORMAL,Wednesday,19,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.7201033333333333,0.9685369937035482,0.37232121710433325,0.34667441015299244
M019,2007-03-21 19:15:00,234.06933333333333,12.786666666666667,2.9852,0.98,0.7463,0,NORMAL,Wednesday,19,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.7201033333333333,2.2019267619850464,0.3735326754376665,0.3477857751776949
M019,2007-03-21 19:30:00,234.31333333333333,15.853333333333333,3.7252,0.98,0.9313,0,NORMAL,Wednesday,19,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.7201033333333333,2.7477614812229314,0.37310593932655545,0.34706778237801966
M019,2007-03-21 19:45:00,233.69799999999998,17.720000000000002,4.1464,0.98,1.0366,0,NORMAL,Wednesday,19,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.7201033333333333,3.058444702497252,0.37603545321544435,0.3514870897768656
M019,2007-03-21 20:00:00,237.03066666666666,14.24,3.3666666666666667,0.98,0.8416666666666667,0,NORMAL,Wednesday,20,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5633966666666667,2.4833021010372245,0.3803455226598888,0.3546523974889356
M019,2007-03-21 20:15:00,238.71933333333334,9.479999999999999,2.2483999999999997,0.98,0.5620999999999999,0,NORMAL,Wednesday,20,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5633966666666667,1.6584524091006223,0.38215246710433326,0.3551366415582293
M019,2007-03-21 20:30:00,237.064,9.4,2.219733333333333,0.98,0.5549333333333333,0,NORMAL,Wednesday,20,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5633966666666667,1.637307460517533,0.3823476059932221,0.35522731308841315
M019,2007-03-21 20:45:00,238.62866666666665,9.866666666666667,2.2914666666666665,0.9732411720996497,0.5728666666666666,0,NORMAL,Wednesday,20,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.5633966666666667,1.6902190062742868,0.3785229532154444,0.35111239816168527
M019,2007-03-21 21:00:00,238.83266666666665,6.12,1.4404,0.98,0.3601,0,NORMAL,Wednesday,21,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.7278450000000001,1.0624599048516885,0.3684781615487776,0.3372889103383637
M019,2007-03-21 21:15:00,238.07866666666666,7.546666666666667,1.7846666666666666,0.98,0.44616666666666666,0,NORMAL,Wednesday,21,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.7278450000000001,1.3163959850448812,0.36255906432655544,0.33075700911747746
M019,2007-03-21 21:30:00,239.18466666666666,7.1066666666666665,1.6844000000000001,0.98,0.42110000000000003,0,NORMAL,Wednesday,21,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.7278450000000001,1.2424378393030995,0.3515899671043332,0.31033594315383634
M019,2007-03-21 21:45:00,239.48999999999998,11.466666666666667,2.728133333333333,,0.6820333333333333,0,NORMAL,Wednesday,21,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.7278450000000001,2.0123106649236693,0.343280244882111,0.2898108091350594
M019,2007-03-21 22:00:00,238.19466666666668,13.506666666666666,3.207733333333333,0.98,0.8019333333333333,0,NORMAL,Wednesday,22,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.70982,2.3660705721486552,0.3380854532154443,0.276640105565046
M019,2007-03-21 22:15:00,240.17333333333332,12.0,2.8662666666666667,0.98,0.7165666666666667,0,NORMAL,Wednesday,22,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.70982,2.1141998125147414,0.3352423976598888,0.2712244596408962
M019,2007-03-21 22:30:00,240.558,13.466666666666667,3.2465333333333333,0.98,0.8116333333333333,0,NORMAL,Wednesday,22,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.70982,2.3946900141843717,0.33562573099322207,0.27187751188262066
M019,2007-03-21 22:45:00,241.35466666666667,9.653333333333334,2.3282666666666665,0.98,0.5820666666666666,0,NORMAL,Wednesday,22,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.70982,1.7173632193390898,0.33797468932655544,0.27303202359498896
M019,2007-03-21 23:00:00,244.33800000000002,3.9066666666666667,0.9442666666666667,0.98,0.23606666666666667,0,NORMAL,Wednesday,23,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4045912135917792,0.6965047714671535,0.3367257309932221,0.2732230233233468
M019,2007-03-21 23:15:00,244.40333333333334,7.36,1.7574666666666665,0.9770170833078843,0.4393666666666666,0,NORMAL,Wednesday,23,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4045912135917792,1.2963328710404616,0.3375326754376666,0.2734124867510984
M019,2007-03-21 23:30:00,243.37133333333335,13.4,3.252666666666667,0.98,0.8131666666666667,0,NORMAL,Wednesday,23,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4045912135917792,2.399214049695172,0.34215732821544437,0.2776752843098744
M019,2007-03-21 23:45:00,241.25666666666666,0.46105170742163987,0.1090071621316497,0.98,0.027251790532912424,1,LOAD_THEFT,Wednesday,23,Summer,Luxury,6,Mixed,False,14.0,0.33893043714460663,0.4045912135917792,0.08040526180682112,0.3389304371446065,0.2795292686891437
M019,2007-03-22 00:00:00,241.488,16.253333333333334,3.900533333333333,0.98,0.9751333333333333,0,NORMAL,Thursday,0,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.37573666666666666,3.5456703528270217,0.3455057843668288,0.28697252748281915
M019,2007-03-22 00:15:00,242.04533333333333,6.733333333333333,1.6196,0.98,0.4049,0,NORMAL,Thursday,0,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.37573666666666666,1.4722519236955574,0.3461283538112733,0.28703653390371936
M019,2007-03-22 00:30:00,242.96066666666667,5.786666666666666,1.4193333333333333,0.98,0.35483333333333333,0,NORMAL,Thursday,0,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.37573666666666666,1.2902051311220226,0.3461613399223844,0.2870373590185371
M019,2007-03-22 00:45:00,243.62866666666665,5.466666666666667,1.3446666666666667,0.98,0.33616666666666667,0,NORMAL,Thursday,0,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.37573666666666666,1.222331493411517,0.3459589093668289,0.28703748501144255
M019,2007-03-22 01:00:00,241.40266666666668,5.64,1.3641333333333334,0.98,0.34103333333333335,0,NORMAL,Thursday,1,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.2674103694393857,1.2400271203860418,0.3458596038112733,0.2870375232085227
M019,2007-03-22 01:15:00,242.81333333333333,0.13931180018453623,0.03315022732396503,0.98,0.008287556830991258,1,LOAD_THEFT,Thursday,1,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.2674103694393857,0.030134283742067516,0.34244627975048497,0.28909732136659255
M019,2007-03-22 01:30:00,243.874,1.1466666666666667,0.2696,0.9640891569817506,0.0674,0,NORMAL,Thursday,1,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.2674103694393857,0.24507231330471863,0.339671279750485,0.29045655991682895
M019,2007-03-22 01:45:00,243.69666666666666,1.3466666666666667,0.3201333333333333,0.9754863516553135,0.08003333333333333,0,NORMAL,Thursday,1,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.2674103694393857,0.291008221683793,0.3369594741949294,0.29166277679891994
M019,2007-03-22 02:00:00,245.246,0.9466666666666667,0.23413333333333333,0.98,0.05853333333333333,0,NORMAL,Thursday,2,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.15088737625792686,0.21283233539222843,0.3349917658615961,0.2929076762406943
M019,2007-03-22 02:15:00,246.158,1.2,0.2872,0.9722752595216623,0.0718,0,NORMAL,Thursday,2,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.15088737625792686,0.26107109933648065,0.3350209325282627,0.29288104915267366
M019,2007-03-22 02:30:00,246.82933333333332,1.7333333333333334,0.3862666666666667,0.902834970368813,0.09656666666666668,0,NORMAL,Thursday,2,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.15088737625792686,0.35112487222738376,0.3352299603060405,0.29270170769600196
M019,2007-03-22 02:45:00,247.40333333333334,1.32,0.30360000000000004,0.9296560272699101,0.07590000000000001,0,NORMAL,Thursday,2,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.15088737625792686,0.2759790590478953,0.3352257936393739,0.2927054352376226
M019,2007-03-22 03:00:00,247.17333333333332,1.2933333333333332,0.30706666666666665,0.9605513556439658,0.07676666666666666,0,NORMAL,Thursday,3,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.17097823303531648,0.2791303350844545,0.33507683530604054,0.2928346063386496
M019,2007-03-22 03:15:00,247.66,1.2,0.28213333333333335,0.9493301748813336,0.07053333333333334,0,NORMAL,Thursday,3,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.17097823303531648,0.2564653882061249,0.33497093252826277,0.2929293923729934
M019,2007-03-22 03:30:00,246.19466666666668,0.9866666666666667,0.2412,0.98,0.0603,0,NORMAL,Thursday,3,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.17097823303531648,0.21925609038982985,0.3348601686393739,0.293032274791829
M019,2007-03-22 03:45:00,245.888,1.3333333333333333,0.3148,0.9601932587194171,0.0787,0,NORMAL,Thursday,3,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.17097823303531648,0.2861601047044712,0.3349264880838183,0.2929729484032124
M019,2007-03-22 04:00:00,245.89533333333333,1.12,0.2648,0.9615008476312606,0.0662,0,NORMAL,Thursday,4,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.1717189973195004,0.24070900802332895,0.3348914186393739,0.2930052465784075
M019,2007-03-22 04:15:00,246.12333333333333,1.04,0.2502666666666667,0.9777253638732302,0.06256666666666667,0,NORMAL,Thursday,4,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.1717189973195004,0.227497889254677,0.3347955853060405,0.2930937039565944
M019,2007-03-22 04:30:00,244.772,1.3333333333333333,0.3198666666666667,0.98,0.07996666666666667,0,NORMAL,Thursday,4,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.1717189973195004,0.2907658158348269,0.3348303075282628,0.29306299389461526
M019,2007-03-22 04:45:00,245.0593333333333,1.3066666666666669,0.3032,0.9468760612798423,0.0758,0,NORMAL,Thursday,4,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.1717189973195004,0.27561545027444617,0.3355957941978113,0.29228023899978633
M019,2007-03-22 05:00:00,245.19733333333335,1.5333333333333334,0.3446666666666667,0.9167416530997571,0.08616666666666667,0,NORMAL,Thursday,5,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.07517128600992444,0.3133095597886734,0.33576350253114456,0.2921308573480779
M019,2007-03-22 05:15:00,244.7913333333333,1.3466666666666667,0.3128,0.9488784776807416,0.0782,0,NORMAL,Thursday,5,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.07517128600992444,0.28434206083722546,0.3355964886422558,0.29227494355453676
M019,2007-03-22 05:30:00,245.81933333333333,16.110383503396744,-3.864343989681432,0.9757843836530351,-0.966085997420358,1,REVERSE_ENERGY,Thursday,5,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.07517128600992444,-3.512773445684029,0.3246806622802381,0.32009675675210625
M019,2007-03-22 05:45:00,245.62866666666665,1.2133333333333334,0.29306666666666664,0.98,0.07326666666666666,0,NORMAL,Thursday,5,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.07517128600992444,0.26640402801373464,0.32471955116912704,0.3200656576135603
M019,2007-03-22 06:00:00,245.86866666666668,1.2266666666666666,0.29653333333333337,0.98,0.07413333333333334,0,NORMAL,Thursday,6,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.3149166666666666,0.26955530405029393,0.32465913450246037,0.32011289459472536
M019,2007-03-22 06:15:00,244.67733333333334,0.9733333333333333,0.24053333333333335,0.98,0.06013333333333334,0,NORMAL,Thursday,6,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.3149166666666666,0.21865007576741466,0.32469350950246034,0.3200840075326787
M019,2007-03-22 06:30:00,241.71866666666665,7.16,1.6669333333333334,0.9631524171212046,0.41673333333333334,0,NORMAL,Thursday,6,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.3149166666666666,1.5152789618870388,0.32702337061357145,0.31992981005830295
M019,2007-03-22 06:45:00,241.61666666666667,12.453333333333335,3.014533333333333,0.98,0.7536333333333333,0,NORMAL,Thursday,6,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.3149166666666666,2.7402769196371826,0.3317987178357937,0.32285775056686483
M019,2007-03-22 07:00:00,238.43333333333334,10.706666666666667,2.5689333333333333,0.98,0.6422333333333333,0,NORMAL,Thursday,7,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.4412516666666667,2.3352167460148436,0.33719212061357146,0.3236814161695185
M019,2007-03-22 07:15:00,238.40466666666666,12.453333333333335,2.9562666666666666,0.98,0.7390666666666666,0,NORMAL,Thursday,7,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.4412516666666667,2.6873112416380915,0.34353760672468253,0.32554060770803683
M019,2007-03-22 07:30:00,239.66933333333333,9.213333333333333,2.216,0.98,0.554,0,NORMAL,Thursday,7,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.4412516666666667,2.0143926049082213,0.34428552339134927,0.32594476040895537
M019,2007-03-22 07:45:00,240.864,5.72,1.3925333333333334,0.98,0.34813333333333335,0,NORMAL,Thursday,7,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.4412516666666667,1.2658433433009304,0.34230670394690477,0.32533179167670045
M019,2007-03-22 08:00:00,239.656,5.986666666666666,1.4508,0.98,0.3627,0,NORMAL,Thursday,8,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.44465833333333327,1.3188090213000214,0.3411299678357937,0.32504852543145674
M019,2007-03-22 08:15:00,239.53933333333333,5.733333333333333,1.4025333333333334,0.98,0.35063333333333335,0,NORMAL,Thursday,8,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.44465833333333327,1.274933562637159,0.34120149561357144,0.3250498672626331
M019,2007-03-22 08:30:00,241.528,8.933333333333334,2.1406666666666667,0.98,0.5351666666666667,0,NORMAL,Thursday,8,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.44465833333333327,1.9459129525753005,0.342753926169127,0.3256221056983981
M019,2007-03-22 08:45:00,243.46,5.84,1.442,0.98,0.3605,0,NORMAL,Thursday,8,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.44465833333333327,1.3108096282841404,0.3428160789469048,0.3256249471757823
M019,2007-03-22 09:00:00,241.15466666666666,5.413333333333333,1.3125333333333333,0.98,0.32813333333333333,0,NORMAL,Thursday,9,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.6222388002314452,1.1931215886111028,0.3427810095024603,0.32562636002368106
M019,2007-03-22 09:15:00,240.322,5.346666666666667,1.294,0.98,0.3235,0,NORMAL,Thursday,9,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.6222388002314452,1.1762743821079595,0.34268621783579367,0.32563067947219326
M019,2007-03-22 09:30:00,240.542,6.333333333333333,1.5174666666666667,0.98,0.3793666666666667,0,NORMAL,Thursday,9,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.6222388002314452,1.3794104835415444,0.3430997595024603,0.3256520125971994
M019,2007-03-22 09:45:00,239.7133333333333,5.626666666666666,1.3744,0.98,0.3436,0,NORMAL,Thursday,9,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.6222388002314452,1.2493597455712362,0.34325253728023813,0.3256487369154075
M019,2007-03-22 10:00:00,239.54933333333332,5.386666666666667,1.308,0.98,0.327,0,NORMAL,Thursday,10,Summer,Luxury,6,Mixed,False,14.0,0.2750208666623064,0.46487051021885273,1.1890006891786795,0.3431778845024603,0.325651663156859
